6465;204;105;214;land;false;plains;1
6466;117;189;203;land;false;forest;1
6467;228;175;161;land;false;plains;1
6468;136;233;247;land;false;forest;1
6469;244;233;28;land;false;plains;1
6470;219;132;166;land;false;jungle;1
6471;247;230;106;land;false;plains;1
6472;168;176;169;land;false;plains;1
6473;199;181;198;land;true;plains;1
6474;241;214;119;land;false;plains;1
6475;235;122;226;land;false;mountain;1
6476;155;244;245;land;false;plains;1
6477;127;216;217;land;false;plains;1
6478;219;168;130;land;false;plains;1
6479;221;150;132;land;false;plains;1
6480;209;211;130;land;false;plains;1
6481;146;247;145;land;false;plains;1
6482;241;156;207;land;false;forest;1
6483;147;209;215;land;false;plains;1
6484;204;122;178;land;false;mountain;1
6485;132;217;183;land;false;plains;1
6486;135;236;182;land;false;hills;1
6487;99;228;240;land;false;plains;1
6488;251;222;53;land;false;forest;1
6489;123;247;131;land;false;forest;1
6490;249;177;225;land;false;plains;1
6491;234;219;210;land;false;plains;1
6492;198;164;180;land;false;jungle;1
6493;244;213;115;land;false;plains;1
6494;211;150;243;land;false;hills;1
6495;232;194;121;land;false;plains;1
6496;194;238;206;land;false;plains;1
6497;193;105;252;land;false;hills;1
6498;206;134;252;land;false;plains;1
6499;217;106;238;land;true;jungle;1
6500;145;234;253;land;false;plains;1
6501;126;224;248;land;false;mountain;1
6502;209;252;76;land;false;jungle;1
6503;235;139;143;land;false;forest;1
6504;196;150;168;land;false;plains;1
6505;242;75;195;land;false;plains;1
6506;229;238;79;land;false;forest;1
6507;188;79;250;land;false;plains;1
6508;154;232;188;land;false;plains;1
6509;199;231;233;land;false;plains;1
6510;228;233;203;land;false;plains;1
6511;88;243;245;land;false;hills;1
6512;226;242;160;land;false;plains;1
6513;204;227;88;land;false;plains;1
6514;204;156;194;land;false;plains;1
6515;243;252;24;land;false;plains;1
6516;195;239;238;land;false;forest;1
6517;167;175;241;land;false;plains;1
6518;136;184;254;land;false;forest;1
6519;134;208;202;land;false;plains;1
6520;179;240;179;land;false;plains;1
6521;212;131;243;land;false;jungle;1
6522;147;250;197;land;false;plains;1
6523;234;76;223;land;false;urban;1
6524;182;146;213;land;false;mountain;1
6525;214;91;247;land;false;mountain;1
6526;172;188;152;land;false;plains;1
6527;254;208;202;land;false;plains;1
6528;240;241;158;land;false;plains;1
6529;225;99;234;land;false;hills;1
6530;249;58;250;land;false;plains;1
6531;110;242;227;land;false;plains;1
6532;117;248;162;land;false;urban;1
6533;252;252;99;land;false;plains;1
6534;196;159;173;land;false;plains;1
6535;75;185;241;land;false;plains;1
6536;188;147;198;land;false;plains;1
6537;181;239;94;land;false;plains;1
6538;249;161;246;land;false;plains;1
6539;251;188;135;land;true;forest;1
6540;93;206;235;land;false;plains;1
6541;132;217;176;land;false;plains;1
6542;233;88;240;land;false;plains;1
6543;251;49;218;land;false;mountain;1
6544;214;86;241;land;false;plains;1
6545;161;136;219;land;false;plains;1
6546;243;252;240;land;false;jungle;1
6547;145;222;204;land;false;plains;1
6548;246;190;205;land;true;plains;1
6549;244;176;237;land;false;plains;1
6550;227;231;206;land;false;plains;1
6551;203;249;114;land;false;jungle;1
6552;25;248;229;land;false;plains;1
6553;186;233;192;land;false;plains;1
6554;252;169;250;land;false;plains;1
6555;237;242;241;land;false;plains;1
6556;216;108;245;land;false;plains;1
6557;181;142;184;land;false;plains;1
6558;221;235;52;land;false;plains;1
6559;159;203;208;land;true;plains;1
6560;223;99;188;land;false;forest;1
6561;207;234;189;land;false;plains;1
6562;216;224;69;land;false;jungle;1
6563;189;194;141;land;false;plains;1
6564;238;107;169;land;false;forest;1
6565;91;206;230;land;false;mountain;1
6566;118;223;194;land;false;plains;1
6567;201;231;143;land;false;plains;1
6568;141;238;210;land;true;plains;1
6569;164;143;252;land;false;forest;1
6570;246;247;65;land;false;forest;1
6571;39;242;239;land;false;plains;1
6572;152;206;174;land;false;forest;1
6573;171;231;171;land;false;jungle;1
6574;168;233;153;land;false;hills;1
6575;106;241;236;land;false;plains;1
6576;203;157;211;land;false;plains;1
6577;242;221;59;land;false;urban;1
6578;200;232;189;land;false;plains;1
6579;188;127;222;land;false;forest;1
6580;241;97;236;land;false;plains;1
6581;211;121;192;land;false;hills;1
6582;252;169;242;land;false;plains;1
6583;236;143;190;land;false;forest;1
6584;150;149;224;land;false;forest;1
6585;193;229;183;land;false;forest;1
6586;211;202;117;land;false;forest;1
6587;50;247;224;land;false;plains;1
6588;200;218;145;land;false;jungle;1
6589;220;239;184;land;false;plains;1
6590;209;196;243;land;false;plains;1
6591;239;203;131;land;false;jungle;1
6592;171;216;161;land;false;plains;1
6593;211;161;220;land;false;plains;1
6594;232;63;208;land;false;plains;1
6595;191;152;228;land;false;plains;1
6596;200;219;246;land;false;plains;1
6597;213;174;230;land;false;mountain;1
6598;140;217;177;land;false;plains;1
6599;222;183;162;land;false;forest;1
6600;196;219;113;land;false;mountain;1
6601;234;227;194;land;false;plains;1
6602;235;157;217;land;false;plains;1
6603;94;214;252;land;false;desert;1
6604;206;251;225;land;true;plains;1
6605;120;243;167;land;false;plains;1
6606;75;234;197;land;false;plains;1
6607;191;154;212;land;false;forest;1
6608;143;225;162;land;false;plains;1
6609;161;150;247;land;false;plains;1
6610;146;239;246;land;false;forest;1
6611;152;151;245;land;false;hills;1
6612;192;202;131;land;false;plains;1
6613;212;192;178;land;false;forest;1
6614;181;145;189;land;false;urban;1
6615;249;222;252;land;false;jungle;1
6616;195;86;234;land;false;plains;1
6617;209;202;94;land;false;plains;1
6618;223;168;199;land;false;jungle;1
6619;226;124;173;land;false;plains;1
6620;129;240;139;land;false;plains;1
6621;212;181;226;land;false;plains;1
6622;187;209;217;land;false;jungle;1
6623;237;82;199;land;false;hills;1
6624;250;172;120;land;false;forest;1
6625;140;204;204;land;false;plains;1
6626;193;196;228;land;false;jungle;1
6627;138;165;228;land;false;plains;1
6628;250;139;219;land;false;plains;1
6629;202;240;243;land;false;jungle;1
6630;218;142;239;land;false;plains;1
6631;188;119;206;land;false;forest;1
6632;184;253;99;land;false;plains;1
6633;251;156;225;land;false;hills;1
6634;232;225;57;land;false;forest;1
6635;248;216;53;land;false;plains;1
6636;210;185;205;land;false;plains;1
6637;209;152;244;land;false;plains;1
6638;189;206;107;land;true;jungle;1
6639;104;209;248;land;false;jungle;1
6640;178;196;227;land;false;forest;1
6641;197;229;191;land;false;plains;1
6642;235;111;175;land;false;plains;1
6643;191;137;251;land;false;plains;1
6644;196;195;197;land;false;plains;1
6645;220;139;247;land;false;plains;1
6646;215;132;207;land;false;mountain;1
6647;204;185;203;land;false;plains;1
6648;251;230;166;land;false;plains;1
6649;114;212;243;land;false;plains;1
6650;201;192;146;land;false;forest;1
6651;180;175;186;land;false;jungle;1
6652;122;229;246;land;false;plains;1
6653;215;232;67;land;false;plains;1
6654;141;156;228;land;false;forest;1
6655;161;224;180;land;false;plains;1
6656;161;215;162;land;false;plains;1
6657;140;237;155;land;false;plains;1
6658;218;225;163;land;false;hills;1
6659;116;238;186;land;false;jungle;1
6660;193;123;250;land;false;plains;1
6661;195;204;204;land;false;mountain;1
6662;184;252;117;land;false;plains;1
6663;38;217;246;land;false;forest;1
6664;223;187;250;land;false;plains;1
6665;216;79;234;land;false;urban;1
6666;240;161;229;land;false;forest;1
6667;131;200;197;land;false;urban;1
6668;198;191;124;land;false;plains;1
6669;127;156;231;land;false;plains;1
6670;239;192;219;land;false;plains;1
6671;137;215;165;land;true;forest;1
6672;163;114;231;land;false;plains;1
6673;89;222;207;land;false;plains;1
6674;221;159;189;land;false;urban;1
6675;197;160;210;land;false;plains;1
6676;171;175;214;land;false;plains;1
6677;113;231;167;land;false;plains;1
6678;34;246;228;land;true;forest;1
6679;194;174;250;land;false;plains;1
6680;175;203;192;land;false;forest;1
6681;213;124;223;land;false;forest;1
6682;248;167;114;land;false;plains;1
6683;129;215;176;land;false;desert;1
6684;218;220;64;land;false;plains;1
6685;135;135;241;land;false;plains;1
6686;191;225;245;land;false;forest;1
6687;234;93;213;land;false;forest;1
6688;241;141;231;land;false;plains;1
6689;143;208;208;land;false;forest;1
6690;245;157;238;land;false;plains;1
6691;241;173;107;land;false;plains;1
6692;212;204;92;land;false;forest;1
6693;77;193;254;land;false;forest;1
6694;226;230;188;land;false;plains;1
6695;244;229;157;land;false;jungle;1
6696;220;216;126;land;false;plains;1
6697;241;185;118;land;false;plains;1
6698;173;240;213;land;false;jungle;1
6699;169;244;111;land;false;plains;1
6700;130;169;204;land;false;desert;1
6701;254;128;175;land;false;urban;1
6702;253;173;114;land;false;plains;1
6703;232;52;249;land;false;plains;1
6704;133;253;147;land;false;plains;1
6705;246;152;242;land;false;plains;1
6706;233;248;143;land;false;plains;1
6707;142;216;185;land;false;jungle;1
6708;180;169;174;land;false;plains;1
6709;236;214;88;land;false;plains;1
6710;219;218;160;land;false;plains;1
6711;216;250;244;land;false;forest;1
6712;175;209;141;land;false;hills;1
6713;208;198;179;land;false;plains;1
6714;239;59;228;land;false;forest;1
6715;204;251;199;land;false;plains;1
6716;60;218;249;land;false;plains;1
6717;166;252;208;land;false;mountain;1
6718;238;212;88;land;false;urban;1
6719;227;247;166;land;false;plains;1
6720;254;249;246;land;false;jungle;1
6721;247;195;168;land;false;plains;1
6722;93;214;226;land;false;plains;1
6723;253;100;198;land;false;plains;1
6724;233;121;156;land;false;plains;1
6725;211;115;197;land;false;forest;1
6726;167;115;227;land;false;plains;1
6727;207;153;202;land;false;plains;1
6728;237;80;249;land;false;hills;1
6729;187;132;208;land;false;plains;1
6730;143;218;173;land;false;jungle;1
6731;212;92;199;land;false;plains;1
6732;183;233;136;land;false;plains;1
6733;177;190;185;land;false;plains;1
6734;201;180;215;land;false;plains;1
6735;81;227;219;land;false;plains;1
6736;220;89;247;land;false;urban;1
6737;212;236;58;land;false;plains;1
6738;188;211;126;land;false;plains;1
6739;231;97;211;land;false;jungle;1
6740;227;73;216;land;true;plains;1
6741;194;240;95;land;false;hills;1
6742;198;145;238;land;false;plains;1
6743;254;171;247;land;false;plains;1
6744;230;220;115;land;false;hills;1
6745;230;195;134;land;false;hills;1
6746;199;202;250;land;false;mountain;1
6747;235;206;188;land;false;urban;1
6748;200;179;165;land;true;forest;1
6749;242;216;70;land;false;plains;1
6750;110;222;180;land;false;forest;1
6751;240;237;185;land;false;forest;1
6752;220;138;250;land;false;forest;1
6753;155;218;136;land;false;plains;1
6754;215;180;231;land;false;jungle;1
6755;244;169;207;land;false;hills;1
6756;139;156;209;land;false;hills;1
6757;244;236;193;land;false;jungle;1
6758;163;105;240;land;false;plains;1
6759;216;228;74;land;false;plains;1
6760;194;105;239;land;false;plains;1
6761;235;174;224;land;false;plains;1
6762;75;205;236;land;false;plains;1
6763;248;217;106;land;false;plains;1
6764;108;245;187;land;false;plains;1
6765;168;101;237;land;false;hills;1
6766;160;146;214;land;false;forest;1
6767;238;224;49;land;false;plains;1
6768;168;156;203;land;false;plains;1
6769;147;186;203;land;false;plains;1
6770;214;225;249;land;false;plains;1
6771;179;129;221;land;false;jungle;1
6772;157;210;174;land;true;jungle;1
6773;173;233;215;land;false;plains;1
6774;225;189;185;land;false;plains;1
6775;98;194;251;land;false;urban;1
6776;247;201;252;land;false;plains;1
6777;220;158;171;land;false;plains;1
6778;130;232;151;land;false;plains;1
6779;74;233;243;land;false;hills;1
6780;229;89;254;land;false;plains;1
6781;175;171;219;land;false;hills;1
6782;170;240;207;land;false;plains;1
6783;222;65;221;land;false;plains;1
6784;170;226;127;land;false;jungle;1
6785;236;34;239;land;false;plains;1
6786;109;187;209;land;false;mountain;1
6787;189;187;162;land;false;plains;1
6788;118;168;242;land;false;forest;1
6789;243;52;211;land;false;plains;1
6790;220;147;234;land;false;jungle;1
6791;231;96;188;land;false;jungle;1
6792;173;236;217;land;false;plains;1
6793;248;233;185;land;false;mountain;1
6794;245;187;114;land;false;desert;1
6795;173;245;156;land;false;plains;1
6796;183;158;221;land;false;forest;1
6797;198;236;169;land;false;plains;1
6798;65;226;237;land;false;plains;1
6799;242;170;149;land;false;forest;1
6800;159;233;121;land;false;plains;1
6801;186;224;95;land;false;plains;1
6802;216;166;170;land;false;mountain;1
6803;241;235;95;land;false;jungle;1
6804;239;231;165;land;false;plains;1
6805;85;228;217;land;false;forest;1
6806;130;200;225;land;false;jungle;1
6807;191;189;239;land;false;plains;1
6808;150;183;233;land;false;forest;1
6809;146;241;119;land;false;forest;1
6810;188;254;102;land;false;plains;1
6811;210;200;245;land;false;plains;1
6812;240;225;88;land;false;mountain;1
6813;254;112;149;land;false;plains;1
6814;243;222;116;land;false;jungle;1
6815;144;215;238;land;false;plains;1
6816;248;241;22;land;false;plains;1
6817;201;187;130;land;false;urban;1
6818;235;192;208;land;false;plains;1
6819;167;144;226;land;false;forest;1
6820;179;157;246;land;false;plains;1
6821;150;146;246;land;false;plains;1
6822;206;242;188;land;false;forest;1
6823;238;21;246;land;false;plains;1
6824;227;217;102;land;false;mountain;1
6825;141;249;144;land;false;jungle;1
6826;203;238;162;land;false;hills;1
6827;238;194;147;land;false;plains;1
6828;144;233;242;land;true;plains;1
6829;208;187;213;land;false;forest;1
6830;213;108;253;land;false;forest;1
6831;146;254;181;land;false;jungle;1
6832;83;241;210;land;false;forest;1
6833;164;236;229;land;false;plains;1
6834;232;89;249;land;false;plains;1
6835;237;85;199;land;false;forest;1
6836;203;187;215;land;false;forest;1
6837;251;153;175;land;false;plains;1
6838;205;109;246;land;false;plains;1
6839;144;171;240;land;false;plains;1
6840;247;176;192;land;false;plains;1
6841;150;228;234;land;false;forest;1
6842;170;239;153;land;false;plains;1
6843;178;241;147;land;false;plains;1
6844;225;222;146;land;false;plains;1
6845;239;243;165;land;false;plains;1
6846;210;231;161;land;false;jungle;1
6847;137;153;245;land;false;plains;1
6848;190;227;212;land;false;plains;1
6849;239;61;219;land;false;forest;1
6850;223;120;218;land;false;plains;1
6851;231;155;224;land;false;jungle;1
6852;229;175;236;land;false;jungle;1
6853;252;185;130;land;false;plains;1
6854;228;216;247;land;false;urban;1
6855;184;248;214;land;false;mountain;1
6856;158;223;184;land;false;plains;1
6857;136;201;226;land;false;plains;1
6858;157;254;125;land;false;plains;1
6859;223;228;213;land;false;plains;1
6860;250;190;110;land;false;plains;1
6861;239;88;210;land;false;plains;1
6862;237;167;167;land;false;hills;1
6863;244;206;127;land;false;plains;1
6864;173;150;244;land;false;forest;1
6865;226;240;192;land;false;desert;1
6866;222;242;59;land;false;plains;1
6867;171;98;250;land;true;jungle;1
6868;120;203;199;land;false;urban;1
6869;163;177;232;land;false;desert;1
6870;222;169;140;land;false;plains;1
6871;238;148;205;land;false;plains;1
6872;97;233;178;land;false;plains;1
6873;218;248;193;land;false;plains;1
6874;211;158;182;land;false;forest;1
6875;173;121;229;land;false;plains;1
6876;104;213;209;land;false;plains;1
6877;192;168;242;land;false;plains;1
6878;94;245;229;land;false;plains;1
6879;240;193;119;land;false;hills;1
6880;127;176;226;land;true;plains;1
6881;196;133;222;land;false;plains;1
6882;167;197;242;land;false;plains;1
6883;34;247;245;land;false;mountain;1
6884;210;221;75;land;false;plains;1
6885;230;70;244;land;false;jungle;1
6886;221;155;220;land;false;hills;1
6887;241;150;227;land;false;plains;1
6888;207;123;207;land;false;plains;1
6889;211;184;229;land;false;hills;1
6890;172;134;208;land;false;plains;1
6891;195;229;77;land;false;plains;1
6892;96;246;239;land;false;hills;1
6893;177;244;142;land;false;plains;1
6894;246;200;157;land;false;forest;1
6895;113;207;230;land;false;plains;1
6896;209;219;137;land;true;plains;1
6897;238;239;229;land;false;jungle;1
6898;181;151;193;land;false;plains;1
6899;212;211;152;land;false;plains;1
6900;129;235;186;land;false;mountain;1
6901;207;205;241;land;false;plains;1
6902;15;246;252;land;false;plains;1
6903;157;200;201;land;false;plains;1
6904;157;130;229;land;false;plains;1
6905;131;215;171;land;false;desert;1
6906;250;122;168;land;false;jungle;1
6907;251;244;139;land;false;forest;1
6908;198;110;252;land;false;plains;1
6909;211;109;204;land;false;plains;1
6910;165;174;179;land;false;plains;1
6911;200;220;211;land;false;plains;1
6912;200;239;161;land;false;hills;1
6913;154;198;187;land;false;jungle;1
6914;96;208;227;land;false;plains;1
6915;220;98;187;land;false;plains;1
6916;218;234;128;land;false;plains;1
6917;250;215;138;land;false;plains;1
6918;131;249;185;land;false;plains;1
6919;234;112;200;land;false;plains;1
6920;185;250;206;land;false;plains;1
6921;199;162;226;land;false;forest;1
6922;216;252;101;land;false;jungle;1
6923;250;201;69;land;false;plains;1
6924;212;233;97;land;false;forest;1
6925;161;215;134;land;false;plains;1
6926;175;254;173;land;false;forest;1
6927;152;146;241;land;false;plains;1
6928;253;174;101;land;false;desert;1
6929;165;212;134;land;false;plains;1
6930;204;206;114;land;false;plains;1
6931;214;172;229;land;false;plains;1
6932;222;127;253;land;false;plains;1
6933;176;145;253;land;false;hills;1
6934;231;244;214;land;false;plains;1
6935;85;254;166;land;false;mountain;1
6936;221;240;131;land;false;plains;1
6937;188;174;249;land;false;mountain;1
6938;232;161;179;land;false;plains;1
6939;204;157;238;land;false;plains;1
6940;189;228;199;land;false;plains;1
6941;236;198;231;land;true;plains;1
6942;217;232;89;land;false;forest;1
6943;104;251;152;land;false;plains;1
6944;135;221;189;land;false;plains;1
6945;89;232;225;land;false;plains;1
6946;176;171;191;land;false;hills;1
6947;235;172;216;land;false;plains;1
6948;209;232;190;land;false;plains;1
6949;222;205;249;land;false;plains;1
6950;228;193;137;land;false;plains;1
6951;143;220;252;land;false;forest;1
6952;148;154;240;land;false;forest;1
6953;164;212;162;land;false;forest;1
6954;196;93;224;land;false;plains;1
6955;239;38;224;land;false;forest;1
6956;204;221;196;land;true;plains;1
6957;133;240;203;land;false;plains;1
6958;249;225;129;land;false;plains;1
6959;243;94;199;land;false;plains;1
6960;140;217;173;land;false;jungle;1
6961;150;160;250;land;false;mountain;1
6962;232;136;251;land;false;forest;1
6963;226;242;216;land;false;forest;1
6964;249;236;159;land;false;hills;1
6965;231;152;180;land;false;jungle;1
6966;139;237;157;land;false;hills;1
6967;226;221;147;land;false;plains;1
6968;171;203;239;land;false;plains;1
6969;157;179;188;land;false;plains;1
6970;253;204;195;land;false;hills;1
6971;251;190;104;land;false;plains;1
6972;144;220;167;land;false;plains;1
6973;241;205;134;land;false;plains;1
6974;178;244;200;land;false;hills;1
6975;188;244;246;land;true;plains;1
6976;106;226;233;land;false;plains;1
6977;145;228;222;land;false;plains;1
6978;221;198;210;land;false;plains;1
6979;189;217;154;land;false;plains;1
6980;215;205;148;land;false;hills;1
6981;238;225;89;land;false;hills;1
6982;236;220;197;land;false;mountain;1
6983;57;252;238;land;false;plains;1
6984;144;249;206;land;false;forest;1
6985;242;196;174;land;false;forest;1
6986;238;158;155;land;false;jungle;1
6987;79;197;225;land;false;plains;1
6988;250;133;212;land;false;mountain;1
6989;249;250;68;land;false;jungle;1
6990;250;220;60;land;false;plains;1
6991;206;193;161;land;false;mountain;1
6992;222;124;254;land;false;jungle;1
6993;95;175;238;land;false;hills;1
6994;220;99;246;land;false;plains;1
6995;174;213;172;land;false;plains;1
6996;186;216;174;land;false;hills;1
6997;136;247;186;land;false;plains;1
6998;133;175;206;land;false;plains;1
6999;241;253;205;land;false;plains;1
7000;220;113;191;land;false;urban;1
7001;217;248;224;land;false;plains;1
7002;246;120;173;land;false;plains;1
7003;200;216;200;land;false;plains;1
7004;235;141;192;land;false;plains;1
7005;156;168;216;land;false;plains;1
7006;167;201;188;land;false;plains;1
7007;195;185;144;land;false;urban;1
7008;234;194;187;land;false;plains;1
7009;250;176;234;land;false;plains;1
7010;119;152;253;land;false;jungle;1
7011;10;254;237;land;false;plains;1
7012;157;152;246;land;false;plains;1
7013;114;211;225;land;false;hills;1
7014;234;234;203;land;false;plains;1
7015;166;82;254;land;false;plains;1
7016;217;248;202;land;false;forest;1
7017;152;190;169;land;false;plains;1
7018;197;92;244;land;false;forest;1
7019;195;248;73;land;false;forest;1
7020;226;88;199;land;false;plains;1
7021;177;211;220;land;false;jungle;1
7022;154;239;227;land;false;jungle;1
7023;248;228;224;land;false;plains;1
7024;74;211;235;land;false;forest;1
7025;59;206;253;land;false;plains;1
7026;189;245;200;land;false;plains;1
7027;227;71;231;land;false;mountain;1
7028;251;225;41;land;false;plains;1
7029;212;130;204;land;true;forest;1
7030;232;231;167;land;false;forest;1
7031;251;171;247;land;false;mountain;1
7032;158;231;141;land;false;forest;1
7033;177;253;194;land;false;plains;1
7034;203;236;113;land;false;plains;1
7035;180;224;224;land;false;jungle;1
7036;192;87;241;land;false;plains;1
7037;109;252;154;land;false;hills;1
7038;98;180;243;land;false;forest;1
7039;170;240;163;land;false;desert;1
7040;79;249;220;land;false;mountain;1
7041;193;198;181;land;false;plains;1
7042;195;215;124;land;false;jungle;1
7043;114;206;209;land;false;plains;1
7044;233;247;122;land;false;forest;1
7045;129;212;179;land;false;forest;1
7046;194;134;244;land;false;plains;1
7047;216;128;243;land;false;plains;1
7048;97;231;186;land;false;hills;1
7049;212;253;241;land;false;plains;1
7050;188;125;193;land;false;plains;1
7051;195;113;210;land;false;urban;1
7052;186;218;99;land;false;plains;1
7053;181;231;127;land;false;plains;1
7054;213;191;231;land;false;plains;1
7055;242;155;191;land;false;forest;1
7056;241;217;105;land;false;hills;1
7057;204;213;173;land;false;mountain;1
7058;189;254;114;land;true;plains;1
7059;199;109;242;land;false;plains;1
7060;125;192;236;land;false;jungle;1
7061;241;223;149;land;false;plains;1
7062;186;214;214;land;false;forest;1
7063;195;250;66;land;false;plains;1
7064;31;245;229;land;false;forest;1
7065;222;222;153;land;false;plains;1
7066;242;228;132;land;false;plains;1
7067;186;207;181;land;false;jungle;1
7068;245;117;204;land;false;plains;1
7069;135;251;194;land;false;plains;1
7070;57;250;246;land;false;plains;1
7071;245;149;113;land;false;plains;1
7072;128;185;251;land;true;desert;1
7073;165;153;232;land;false;forest;1
7074;246;254;143;land;false;plains;1
7075;206;124;179;land;false;forest;1
7076;206;182;172;land;true;forest;1
7077;188;241;143;land;false;plains;1
7078;223;227;125;land;false;plains;1
7079;245;180;196;land;false;hills;1
7080;248;186;182;land;false;hills;1
7081;203;125;213;land;false;urban;1
7082;243;218;205;land;false;plains;1
7083;149;227;175;land;false;plains;1
7084;92;210;245;land;false;plains;1
7085;201;224;106;land;false;plains;1
7086;249;29;231;land;false;forest;1
7087;81;228;198;land;false;plains;1
7088;182;180;193;land;false;forest;1
7089;144;221;185;land;false;plains;1
7090;253;37;253;land;false;forest;1
7091;132;212;172;land;false;plains;1
7092;162;226;124;land;false;plains;1
7093;161;130;229;land;false;urban;1
7094;182;244;197;land;false;plains;1
7095;213;156;199;land;false;jungle;1
7096;224;239;93;land;false;hills;1
7097;121;176;241;land;false;plains;1
7098;169;144;231;land;false;plains;1
7099;91;191;229;land;false;plains;1
7100;216;189;129;land;false;plains;1
7101;224;246;138;land;false;forest;1
7102;76;219;238;land;false;jungle;1
7103;204;136;206;land;false;forest;1
7104;250;178;86;land;false;plains;1
7105;209;127;169;land;false;forest;1
7106;204;239;139;land;false;hills;1
7107;158;250;122;land;false;urban;1
7108;247;134;214;land;false;forest;1
7109;185;205;218;land;false;plains;1
7110;248;208;175;land;false;plains;1
7111;192;231;206;land;false;forest;1
7112;104;239;177;land;false;forest;1
7113;179;225;199;land;false;plains;1
7114;143;202;227;land;false;plains;1
7115;186;131;252;land;false;plains;1
7116;226;40;241;land;false;plains;1
7117;199;216;100;land;false;plains;1
7118;235;184;173;land;false;plains;1
7119;203;183;115;land;false;hills;1
7120;234;184;142;land;false;plains;1
7121;214;134;240;land;false;plains;1
7122;202;169;235;land;false;plains;1
7123;218;168;182;land;false;forest;1
7124;254;18;229;land;false;mountain;1
7125;240;247;64;land;false;desert;1
7126;126;226;192;land;false;plains;1
7127;238;91;208;land;false;forest;1
7128;188;125;192;land;false;plains;1
7129;248;221;179;land;false;plains;1
7130;208;188;116;land;false;plains;1
7131;223;133;188;land;false;forest;1
7132;134;185;205;land;false;plains;1
7133;132;189;218;land;false;plains;1
7134;219;248;53;land;false;jungle;1
7135;230;188;180;land;false;plains;1
7136;200;225;124;land;false;forest;1
7137;86;243;243;land;false;plains;1
7138;249;115;223;land;false;plains;1
7139;116;226;247;land;false;forest;1
7140;183;134;232;land;false;plains;1
7141;140;181;181;land;false;plains;1
7142;237;143;221;land;false;plains;1
7143;177;146;219;land;false;urban;1
7144;222;233;156;land;false;plains;1
7145;156;240;116;land;false;plains;1
7146;151;132;244;land;false;plains;1
7147;85;198;225;land;false;plains;1
7148;225;178;205;land;true;mountain;1
7149;162;234;146;land;false;plains;1
7150;230;192;253;land;false;plains;1
7151;237;216;196;land;false;plains;1
7152;235;205;87;land;true;plains;1
7153;168;199;135;land;false;hills;1
7154;211;175;165;land;false;jungle;1
7155;240;42;226;land;false;plains;1
7156;173;228;196;land;false;plains;1
7157;221;164;208;land;false;plains;1
7158;233;89;235;land;false;plains;1
7159;206;200;136;land;false;plains;1
7160;164;223;164;land;false;plains;1
7161;76;253;172;land;false;jungle;1
7162;117;217;175;land;false;jungle;1
7163;226;230;109;land;false;plains;1
7164;198;231;134;land;false;jungle;1
7165;189;189;178;land;false;plains;1
7166;214;80;210;land;false;jungle;1
7167;211;150;193;land;false;jungle;1
7168;156;253;220;land;false;plains;1
7169;228;240;139;land;false;plains;1
7170;194;119;224;land;false;mountain;1
7171;198;172;174;land;false;plains;1
7172;122;221;169;land;false;forest;1
7173;131;245;174;land;true;jungle;1
7174;57;243;250;land;false;forest;1
7175;248;243;158;land;false;jungle;1
7176;234;168;131;land;false;plains;1
7177;188;95;218;land;false;plains;1
7178;253;200;90;land;false;jungle;1
7179;191;235;114;land;false;plains;1
7180;189;198;211;land;false;plains;1
7181;231;201;118;land;false;plains;1
7182;195;212;226;land;false;plains;1
7183;83;196;240;land;false;urban;1
7184;207;235;197;land;true;plains;1
7185;245;87;197;land;false;hills;1
7186;157;99;252;land;false;plains;1
7187;239;161;245;land;false;mountain;1
7188;248;129;248;land;false;urban;1
7189;87;237;185;land;false;plains;1
7190;196;215;97;land;false;hills;1
7191;147;251;118;land;false;plains;1
7192;204;253;80;land;false;plains;1
7193;238;228;129;land;false;plains;1
7194;164;182;185;land;true;plains;1
7195;193;92;252;land;false;plains;1
7196;237;101;251;land;false;plains;1
7197;219;221;181;land;false;plains;1
7198;168;178;243;land;false;plains;1
7199;214;194;173;land;false;plains;1
7200;193;227;233;land;false;plains;1
7201;42;223;246;land;false;plains;1
7202;250;234;98;land;false;forest;1
7203;182;204;165;land;false;plains;1
7204;249;5;247;land;false;plains;1
7205;251;172;187;land;false;plains;1
7206;37;241;249;land;false;forest;1
7207;186;248;170;land;false;forest;1
7208;220;82;243;land;false;forest;1
7209;203;102;235;land;false;jungle;1
7210;111;179;234;land;false;plains;1
7211;240;233;52;land;false;plains;1
7212;172;197;146;land;false;plains;1
7213;208;155;200;land;false;forest;1
7214;253;203;187;land;false;jungle;1
7215;113;211;187;land;false;plains;1
7216;228;249;130;land;false;plains;1
7217;127;143;245;land;false;forest;1
7218;253;252;41;land;false;plains;1
7219;143;226;192;land;false;hills;1
7220;225;225;150;land;false;plains;1
7221;244;170;132;land;false;plains;1
7222;235;181;249;land;false;hills;1
7223;207;247;105;land;false;forest;1
7224;241;223;119;land;false;jungle;1
7225;208;249;198;land;false;hills;1
7226;213;218;149;land;false;plains;1
7227;179;133;237;land;false;plains;1
7228;216;207;115;land;false;forest;1
7229;127;202;189;land;false;plains;1
7230;235;154;136;land;false;plains;1
7231;238;167;216;land;false;plains;1
7232;97;237;224;land;false;jungle;1
7233;222;113;211;land;false;mountain;1
7234;206;198;195;land;false;plains;1
7235;191;181;224;land;false;forest;1
